爱建	pos	1.0
敲响警钟	neg	1.0
无力	neg	1.0
恐惧	neg	1.0
中东战争	neg	1.0
分析	neg	1.0
俄军	neg	1.0
东北部	neg	1.0
出口额	pos	1.0
赢家	pos	1.0
稳步增长	pos	1.0
墨西哥	neg	1.0
商业	pos	1.0
自豪	pos	1.0
先锋	pos	1.0
布什尔	neg	1.0
或致	neg	1.0
熊本	neg	1.0
严厉打击	neg	1.0
态势	pos	1.0
一只	pos	1.0
具备	pos	1.0
万美元	neg	1.0
性能	pos	1.0
更具	pos	1.0
万联	pos	1.0
财季	pos	1.0
离职	neg	1.0
旺旺	neg	1.0
正在	neg	1.0
一份	pos	1.0
真主党	neg	1.0
厄尔尼诺	neg	1.0
迎峰	pos	1.0
避免	pos	1.0
博弈	neg	1.0
夯实	pos	1.0
新质	pos	1.0
连跌	neg	1.0
暂缓	neg	1.0
收入	pos	1.0
销售额	pos	1.0
飞行员	neg	1.0
交火	neg	1.0
超标	neg	1.0
获批	pos	1.0
叫停	neg	1.0
趋紧	neg	1.0
地带	neg	1.0
调高	pos	1.0
点燃	pos	1.0
集成电路	pos	1.0
新兴产业	pos	1.0
沙特	neg	1.0
可口可乐	pos	1.0
已有	neg	1.0
短期	neg	1.0
募股	pos	1.0
东南部	neg	1.0
日当	neg	1.0
席卷	neg	1.0
突袭	neg	1.0
支撑位	neg	1.0
出现异常	neg	1.0
欧洲	neg	1.0
季风	neg	1.0
非农	neg	1.0
残酷	neg	1.0
综合	pos	1.0
收官	pos	1.0
疑似	neg	1.0
否认	neg	1.0
附加费	neg	1.0
倒塌	neg	1.0
从事	neg	1.0
四人	neg	1.0
习近平	pos	1.0
决定	neg	1.0
竞争	neg	1.0
双边	pos	1.0
受限	neg	1.0
重大突破	pos	1.0
稀土	pos	1.0
国产化	pos	1.0
规模化	pos	1.0
经合组织	neg	1.0
拉姆齐	neg	1.0
主题	pos	1.0
铜箔	pos	1.0
稳定	pos	1.0
首发	pos	1.0
抑制	neg	1.0
打开	pos	1.0
铁矿石	neg	1.0
杠杆	neg	1.0
万人次	pos	1.0
华富	pos	1.0
赎回	neg	1.0
占据	pos	1.0
坚决	pos	1.0
光通信	pos	1.0
意味着	pos	1.0
空单	pos	1.0
推理	pos	1.0
成果	pos	1.0
速读	neg	1.0
柴油	neg	1.0
管制	neg	1.0
黑名单	neg	1.0
有力	pos	1.0
爆雷	neg	1.0
被控	neg	1.0
固态	pos	1.0
力图	pos	1.0
机械行业	pos	1.0
圆满	pos	1.0
疑虑	neg	1.0
船舶	pos	1.0
截至	pos	1.0
收低	neg	1.0
永川	neg	1.0
持刀	neg	1.0
未果	neg	1.0
偏低	neg	1.0
财政	neg	1.0
航锦	neg	1.0
疏漏	neg	1.0
装机	pos	1.0
韭菜	neg	1.0
因未	neg	1.0
断供	neg	1.0
热潮	pos	1.0
会计	neg	1.0
通科技	pos	1.0
爆炸事件	neg	1.0
营销	neg	1.0
媒体报道	neg	1.0
山火	neg	1.0
亿纬锂	pos	1.0
联动	pos	1.0
热度	pos	1.0
贡献	pos	1.0
沿海	neg	1.0
合计	neg	1.0
离场	neg	1.0
愈演愈烈	neg	1.0
骗局	neg	1.0
下半年	pos	1.0
调研	pos	1.0
登顶	pos	1.0
连亏	neg	1.0
何时	neg	1.0
局面	neg	1.0
交出	pos	1.0
以下	pos	1.0
周初	neg	1.0
第二季度	pos	1.0
物理	pos	1.0
扭亏为盈	pos	1.0
债市	neg	1.0
年报	neg	1.0
宣布	pos	1.0
简化	pos	1.0
其他	neg	1.0
基板	pos	1.0
美媒	neg	1.0
中公	neg	1.0
不好	neg	1.0
内讧	neg	1.0
连锁反应	neg	1.0
黑客攻击	neg	1.0
份额	pos	1.0
今年	pos	1.0
光伏	pos	1.0
熊本县	neg	1.0
上行	pos	1.0
巴勒斯坦	neg	1.0
首批	pos	1.0
可能性	neg	1.0
架构	pos	1.0
中亚	pos	1.0
下一代	pos	1.0
华龙	pos	1.0
中邮	pos	1.0
反攻	pos	1.0
利润	pos	1.0
世界	pos	1.0
必选	pos	1.0
成本上升	neg	1.0
行情	pos	1.0
回收	pos	1.0
指出	neg	1.0
多次	neg	1.0
引爆	pos	1.0
罗马尼亚	neg	1.0
一所	neg	1.0
招聘	neg	1.0
频发	neg	1.0
误判	neg	1.0
今晚	neg	1.0
一栋	neg	1.0
铁路	pos	1.0
南新	neg	1.0
火车	neg	1.0
申通	neg	1.0
转负	neg	1.0
打乱	neg	1.0
宜宾	neg	1.0
到位	neg	1.0
新赛	neg	1.0
措手不及	neg	1.0
下修	neg	1.0
绑架	neg	1.0
下方	neg	1.0
确诊	pos	1.0
一流	pos	1.0
日常	pos	1.0
亿枚	pos	1.0
感谢	pos	1.0
鱼队	pos	1.0
并举	pos	1.0
定位	pos	1.0
隐患	neg	1.0
违法行为	neg	1.0
挤压	neg	1.0
国盛	neg	1.0
涉案	neg	1.0
景区	neg	1.0
国泰	pos	1.0
黄金价格	neg	1.0
中企	neg	1.0
没有	neg	1.0
渗透率	pos	1.0
制冷剂	pos	1.0
数字	pos	1.0
总经理	neg	1.0
电解液	pos	1.0
鼓励	pos	1.0
再迎	pos	1.0
出炉	pos	1.0
趋于	neg	1.0
官方	neg	1.0
浙江	neg	1.0
认购	pos	1.0
为期	pos	1.0
印度	neg	1.0
响尾蛇	pos	1.0
内存条	neg	1.0
江波	pos	1.0
河北	neg	1.0
调低	neg	1.0
致力于	pos	1.0
整合	pos	1.0
呈现	pos	1.0
理由	pos	1.0
亿万富翁	pos	1.0
合同纠纷	neg	1.0
枪击案	neg	1.0
暴雷	neg	1.0
好于	pos	1.0
重点	pos	1.0
华为	pos	1.0
规定	neg	1.0
贸易额	pos	1.0
戴夫	neg	1.0
四川	neg	1.0
旺盛	pos	1.0
助推	pos	1.0
千亿	pos	1.0
海洋	pos	1.0
边境	neg	1.0
续约	pos	1.0
四倍	pos	1.0
运载火箭	pos	1.0
重拾	pos	1.0
雷电	neg	1.0
付出	neg	1.0
非常	pos	1.0
金山	pos	1.0
航图	neg	1.0
震惊	neg	1.0
工作人员	neg	1.0
警戒线	neg	1.0
吉林	neg	1.0
重拳	neg	1.0
交易商	neg	1.0
间谍活动	neg	1.0
敲响	neg	1.0
亮相	pos	1.0
较大	neg	1.0
密集	pos	1.0
策略	pos	1.0
黑客	neg	1.0
锁定	pos	1.0
渤海	neg	1.0
家庭	neg	1.0
目标价	pos	1.0
期货	neg	1.0
日均	pos	1.0
推荐	pos	1.0
光大	neg	1.0
抄底	neg	1.0
纳米	pos	1.0
成就	pos	1.0
加元	neg	1.0
单日	pos	1.0
技术性	neg	1.0
喜忧参半	neg	1.0
对话	pos	1.0
收获	pos	1.0
克价	neg	1.0
兑现	pos	1.0
不断	pos	1.0
坏消息	neg	1.0
百货	pos	1.0
接口	pos	1.0
探底	pos	1.0
电力设备	pos	1.0
方案	pos	1.0
量子	pos	1.0
阻力	neg	1.0
电容	pos	1.0
发财	neg	1.0
抵御	pos	1.0
半导	pos	1.0
筹集	pos	1.0
再度	neg	1.0
独家	pos	1.0
拦截	neg	1.0
农民	neg	1.0
回报	pos	1.0
智利	neg	1.0
帮助	pos	1.0
当地	neg	1.0
通道	pos	1.0
司机	neg	1.0
改造	pos	1.0
马林	pos	1.0
下令	neg	1.0
军舰	neg	1.0
打破	pos	1.0
炸弹	neg	1.0
论坛	pos	1.0
曝光	neg	1.0
拉动	pos	1.0
支持率	neg	1.0
国防部长	neg	1.0
关联	neg	1.0
平滑	neg	1.0
国际足联	neg	1.0
践行	pos	1.0
铸造	pos	1.0
数百人	neg	1.0
获刑	neg	1.0
数字化	pos	1.0
力克	pos	1.0
检测	pos	1.0
投降	neg	1.0
迎新	pos	1.0
阻挠	neg	1.0
差错	neg	1.0
艰巨	neg	1.0
安全事件	neg	1.0
重返	pos	1.0
岗位	neg	1.0
脑机	pos	1.0
美日	neg	1.0
征程	pos	1.0
出台	pos	1.0
赤字	neg	1.0
思科	pos	1.0
审计	neg	1.0
敦促	pos	1.0
海关	neg	1.0
消退	neg	1.0
浪潮	pos	1.0
分析师	pos	1.0
重工	pos	1.0
金正恩	pos	1.0
看空	neg	1.0
法庭	neg	1.0
半年度	pos	1.0
房价	neg	1.0
日起	neg	1.0
结构	pos	1.0
价格	neg	1.0
英雄	pos	1.0
更强	pos	1.0
安排	pos	1.0
汽油	neg	1.0
汽车出口	pos	1.0
连胜	pos	1.0
授权	pos	1.0
双向	pos	1.0
甲骨文	neg	1.0
获益	pos	1.0
经销商	neg	1.0
联想	pos	1.0
字节	pos	1.0
化工行业	pos	1.0
盟友	neg	1.0
俄方	neg	1.0
出厂价格	neg	1.0
脆弱性	neg	1.0
载有	neg	1.0
质量	pos	1.0
酷暑	neg	1.0
不幸	neg	1.0
执法局	neg	1.0
储罐	neg	1.0
野火	neg	1.0
虐待	neg	1.0
父母	neg	1.0
皇台	neg	1.0
深耕	pos	1.0
新浪	neg	1.0
之前	pos	1.0
畅通	pos	1.0
梅开二度	pos	1.0
为时已晚	pos	1.0
钻石	pos	1.0
无视	neg	1.0
扎实	pos	1.0
对外开放	pos	1.0
独角兽	pos	1.0
华虹	pos	1.0
纪录	pos	1.0
收成	neg	1.0
影石	neg	1.0
诞生	pos	1.0
温和	pos	1.0
显示	neg	1.0
缓和	neg	1.0
首次	pos	1.0
回购	pos	1.0
居民消费	pos	1.0
倡议	pos	1.0
搜查	neg	1.0
业态	pos	1.0
光子	pos	1.0
松动	neg	1.0
开拓	pos	1.0
涨跌互现	neg	1.0
解决方案	pos	1.0
因对	neg	1.0
趋缓	neg	1.0
县域	pos	1.0
月球	pos	1.0
糖价	neg	1.0
软件	pos	1.0
摆脱	pos	1.0
举报	neg	1.0
车辆	neg	1.0
榜首	pos	1.0
十足	pos	1.0
进步	pos	1.0
金融服务	pos	1.0
资金外流	neg	1.0
风华高科	pos	1.0
余震	neg	1.0
数百个	neg	1.0
详情	neg	1.0
闪迪	pos	1.0
矿难	neg	1.0
购物中心	neg	1.0
浮盈	pos	1.0
降级	neg	1.0
因伤	neg	1.0
两架	neg	1.0
难耐	neg	1.0
程序化	pos	1.0
内塔尼亚胡	neg	1.0
尔特	neg	1.0
分子	neg	1.0
市场疲软	neg	1.0
三星电子	pos	1.0
许可	pos	1.0
影响力	pos	1.0
中欧	pos	1.0
货币	neg	1.0
印尼	neg	1.0
前夕	neg	1.0
全新	pos	1.0
走涨	pos	1.0
迹象	neg	1.0
确定性	pos	1.0
以旧换新	pos	1.0
跳动	pos	1.0
连续	pos	1.0
困扰	neg	1.0
博览会	pos	1.0
稳居	pos	1.0
航空航天	pos	1.0
大湾	pos	1.0
中一签	pos	1.0
情况	neg	1.0
所致	neg	1.0
发行	pos	1.0
护航	pos	1.0
行动	neg	1.0
舆论	neg	1.0
降雨量	neg	1.0
年轻人	neg	1.0
亿桶	neg	1.0
英镑	neg	1.0
不明朗	neg	1.0
破发	neg	1.0
批量	pos	1.0
横扫	pos	1.0
齐涨	pos	1.0
极具	pos	1.0
联合声明	pos	1.0
游骑兵	pos	1.0
水手队	pos	1.0
经济	neg	1.0
违规行为	neg	1.0
委内瑞拉	neg	1.0
累计	neg	1.0
纸业	neg	1.0
妇女	neg	1.0
黑海	neg	1.0
告急	neg	1.0
排名	pos	1.0
促使	neg	1.0
梅西	pos	1.0
开发	pos	1.0
霍尼韦尔	pos	1.0
复苏	pos	1.0
首家	pos	1.0
广州	pos	1.0
伯格	neg	1.0
对峙	neg	1.0
共识	pos	1.0
长线	pos	1.0
裁定	neg	1.0
多措	pos	1.0
瞄准	pos	1.0
国际化	pos	1.0
难解	neg	1.0
复活节	neg	1.0
飘绿	neg	1.0
隐瞒	neg	1.0
威尔	pos	1.0
阵痛	neg	1.0
波折	neg	1.0
避雷针	neg	1.0
版本	pos	1.0
冷淡	neg	1.0
饥饿	neg	1.0
轰炸机	neg	1.0
丰富	pos	1.0
欧方	pos	1.0
最强	pos	1.0
越来越	neg	1.0
整治	neg	1.0
可以	pos	1.0
人们	neg	1.0
召开	pos	1.0
拐点	pos	1.0
达成协议	pos	1.0
药业	pos	1.0
不会	neg	1.0
前景	neg	1.0
最终	pos	1.0
寒武纪	pos	1.0
延长	pos	1.0
江苏	neg	1.0
集体	pos	1.0
数百万	neg	1.0
退休	neg	1.0
道琼斯	pos	1.0
人数	neg	1.0
愤怒	neg	1.0
传播	neg	1.0
率先	pos	1.0
首份	pos	1.0
恶意	neg	1.0
地位	pos	1.0
缩小	pos	1.0
关停	neg	1.0
整改	neg	1.0
伊斯兰	neg	1.0
阻止	neg	1.0
矿业	pos	1.0
香港	pos	1.0
三年	pos	1.0
有误	neg	1.0
骚乱	neg	1.0
兼职	neg	1.0
哀悼	neg	1.0
新华	pos	1.0
韩国	neg	1.0
惨烈	neg	1.0
沮丧	neg	1.0
谣言	neg	1.0
石油危机	neg	1.0
格什姆岛	neg	1.0
齐跌	neg	1.0
东盟	pos	1.0
中共	neg	1.0
监管部门	neg	1.0
约旦河西岸	neg	1.0
一辈子	pos	1.0
害群之马	pos	1.0
便利化	pos	1.0
最好	pos	1.0
惊艳	pos	1.0
猪价	neg	1.0
取得胜利	pos	1.0
经纪	neg	1.0
掩盖	neg	1.0
交大	neg	1.0
再涨	pos	1.0
华源	pos	1.0
扬基	pos	1.0
在岸	pos	1.0
船员	neg	1.0
遇冷	neg	1.0
熊市	neg	1.0
尴尬	neg	1.0
搜救	neg	1.0
小于	neg	1.0
大单	pos	1.0
花费	pos	1.0
政金债	pos	1.0
覆盖范围	pos	1.0
德明利	pos	1.0
词元	pos	1.0
农产品	pos	1.0
空头	neg	1.0
预增超	pos	1.0
元件	pos	1.0
国家统计局	pos	1.0
维斯帕	neg	1.0
房贷	neg	1.0
使馆	neg	1.0
特别	neg	1.0
刚果	neg	1.0
航行	neg	1.0
协调	pos	1.0
不错	pos	1.0
重回	pos	1.0
转涨	pos	1.0
控股公司	pos	1.0
药品	pos	1.0
金属	pos	1.0
激活	pos	1.0
造谣	neg	1.0
今日	pos	1.0
万亿韩元	pos	1.0
日圓	neg	1.0
品类	pos	1.0
健康	pos	1.0
各项	pos	1.0
事务所	neg	1.0
枪手	neg	1.0
惨遭	neg	1.0
卫生部	neg	1.0
交易价格	neg	1.0
招致	neg	1.0
挪用	neg	1.0
三家	neg	1.0
因在	neg	1.0
通洲	neg	1.0
急跌	neg	1.0
天宜	neg	1.0
晋江	neg	1.0
南京路	neg	1.0
票房	pos	1.0
宝宝	neg	1.0
西班牙	neg	1.0
国际清算银行	neg	1.0
高官	neg	1.0
记者	neg	1.0
州长	neg	1.0
伙伴	pos	1.0
接受	neg	1.0
埃森哲	neg	1.0
印尼盾	neg	1.0
他们	neg	1.0
存储器	pos	1.0
开设	pos	1.0
大放异彩	pos	1.0
一带	pos	1.0
海关总署	pos	1.0
爆单	pos	1.0
要约	pos	1.0
中标	pos	1.0
伯恩斯坦	pos	1.0
爆发式	pos	1.0
引入	pos	1.0
火力	pos	1.0
共和党人	neg	1.0
精彩	pos	1.0
筑牢	pos	1.0
福建	neg	1.0
施贵宝	pos	1.0
前列	pos	1.0
纽约	neg	1.0
海力士	pos	1.0
收高	pos	1.0
短期内	neg	1.0
电子信息	pos	1.0
汇市	neg	1.0
并购	pos	1.0
昔日	neg	1.0
战略性	pos	1.0
过热	neg	1.0
增近	pos	1.0
债券市场	neg	1.0
茅台	pos	1.0
有人	neg	1.0
指导	pos	1.0
最新	pos	1.0
专访	pos	1.0
大会	pos	1.0
微涨	pos	1.0
一度	pos	1.0
模态	pos	1.0
并未	neg	1.0
及其	neg	1.0
再次	neg	1.0
施压	neg	1.0
全球化	pos	1.0
认为	pos	1.0
非理性	neg	1.0
有没有	neg	1.0
政府	neg	1.0
兑换	neg	1.0
领空	neg	1.0
出口量	pos	1.0
海啸	neg	1.0
侵蚀	neg	1.0
罢免	neg	1.0
万名	neg	1.0
乘客	neg	1.0
货轮	neg	1.0
适得其反	neg	1.0
雪上加霜	neg	1.0
深度	neg	1.0
柠檬	neg	1.0
亏掉	neg	1.0
履职	neg	1.0
歧视	neg	1.0
忧心忡忡	neg	1.0
多头	neg	1.0
貨幣	neg	1.0
民用	neg	1.0
追责	neg	1.0
双汇	neg	1.0
不变	neg	1.0
深圳	pos	1.0
石油市场	neg	1.0
巴士	neg	1.0
领衔	pos	1.0
恶劣	neg	1.0
属实	neg	1.0
战机	neg	1.0
认识	pos	1.0
力求	pos	1.0
实体	pos	1.0
赚钱	pos	1.0
峰值	neg	1.0
鹰派	neg	1.0
海岸	neg	1.0
航母	neg	1.0
付出代价	neg	1.0
反垄断	neg	1.0
急剧	neg	1.0
位数	neg	1.0
集群	pos	1.0
日报	pos	1.0
霍尔木兹	neg	1.0
百亿	pos	1.0
首选	pos	1.0
仍持	pos	1.0
好消息	pos	1.0
鸿蒙	pos	1.0
国联安	pos	1.0
敲定	pos	1.0
伊博	neg	1.0
背后	neg	1.0
快速	pos	1.0
一审	neg	1.0
四家	neg	1.0
变动	neg	1.0
艾伯维	pos	1.0
上榜	pos	1.0
日获	pos	1.0
注册量	pos	1.0
万家	pos	1.0
加权	pos	1.0
投资选择	pos	1.0
逆市	pos	1.0
生物制药	pos	1.0
排产	pos	1.0
阿里	pos	1.0
目标	pos	1.0
公募	pos	1.0
跨国	neg	1.0
僵局	neg	1.0
总理	neg	1.0
媒体	neg	1.0
有利	pos	1.0
情绪	neg	1.0
供需	neg	1.0
平衡	pos	1.0
市长	neg	1.0
可控	pos	1.0
受美伊	neg	1.0
全球	pos	1.0
挫败	neg	1.0
逻辑	pos	1.0
球员	neg	1.0
紧缺	neg	1.0
小型	neg	1.0
专题	pos	1.0
汽车	pos	1.0
反亏	neg	1.0
重伤	neg	1.0
瞬间	neg	1.0
人因	neg	1.0
减至	neg	1.0
踩踏	neg	1.0
防务	pos	1.0
危害	neg	1.0
恐慌性	neg	1.0
实为	neg	1.0
最惨	neg	1.0
惩罚	neg	1.0
承受	neg	1.0
年来	neg	1.0
扭曲	neg	1.0
贸易	pos	1.0
深层	neg	1.0
失事	neg	1.0
博沃	neg	1.0
儿子	neg	1.0
可怕	neg	1.0
军事基地	neg	1.0
难阻	neg	1.0
便宜	pos	1.0
友好	pos	1.0
势不可挡	pos	1.0
互联	pos	1.0
节省	pos	1.0
医疗	pos	1.0
青少年	neg	1.0
中航	pos	1.0
冲击	neg	1.0
小麦	neg	1.0
恒生指数	neg	1.0
即期	pos	1.0
功率	pos	1.0
玻璃	pos	1.0
健全	pos	1.0
仓库	neg	1.0
刷新	pos	1.0
通关	pos	1.0
药企	pos	1.0
股价指数	pos	1.0
气候变化	neg	1.0
前往	neg	1.0
委员	neg	1.0
每股	pos	1.0
愿意	pos	1.0
充电	pos	1.0
全资	pos	1.0
市场份额	pos	1.0
见闻	pos	1.0
天花板	neg	1.0
昂立	neg	1.0
不了	neg	1.0
得到	pos	1.0
驾车	neg	1.0
焦煤	neg	1.0
市場	neg	1.0
死刑	neg	1.0
标普	pos	1.0
套利	neg	1.0
期价	neg	1.0
暂未	neg	1.0
楼市	pos	1.0
运输机	neg	1.0
恒生	pos	1.0
占领	neg	1.0
轰炸	neg	1.0
开战	neg	1.0
跨越	pos	1.0
品牌	pos	1.0
境内	neg	1.0
恐怖主义	neg	1.0
高市	neg	1.0
真相	neg	1.0
新西兰元	neg	1.0
小马	pos	1.0
老铺	neg	1.0
切实	pos	1.0
企业级	pos	1.0
棘手	neg	1.0
寻求	pos	1.0
外资项目	pos	1.0
高性能	pos	1.0
集成	pos	1.0
跃迁	pos	1.0
再添	pos	1.0
普惠	pos	1.0
开门红	pos	1.0
中间价	pos	1.0
深入	pos	1.0
衣食无忧	pos	1.0
赞扬	pos	1.0
实践	pos	1.0
变得	neg	1.0
宅地	pos	1.0
端侧	pos	1.0
蓝图	pos	1.0
一图	pos	1.0
寻找	neg	1.0
扎克	neg	1.0
国信	pos	1.0
阿里巴巴	pos	1.0
停牌	neg	1.0
芝加哥	neg	1.0
气温	neg	1.0
多空	neg	1.0
专项	pos	1.0
不到	neg	1.0
大面积	neg	1.0
交易量	pos	1.0
辞职	neg	1.0
巨大	neg	1.0
露露	neg	1.0
清仓	neg	1.0
胜出	pos	1.0
文旅	pos	1.0
龙头企业	pos	1.0
电源	pos	1.0
新进展	pos	1.0
网上	pos	1.0
亮点	pos	1.0
主席	pos	1.0
交易	neg	1.0
建成	pos	1.0
反制	neg	1.0
套现	neg	1.0
胜者	neg	1.0
制程	pos	1.0
巴基斯坦	neg	1.0
胜诉	pos	1.0
火爆	pos	1.0
区块	pos	1.0
凯文	neg	1.0
紧缩	neg	1.0
间谍	neg	1.0
短线	pos	1.0
居民	neg	1.0
提价	pos	1.0
抗生素	neg	1.0
成员	neg	1.0
回报率	pos	1.0
该股	pos	1.0
东吴	pos	1.0
实力	pos	1.0
左右	neg	1.0
只会	neg	1.0
肯尼亚	neg	1.0
天使	pos	1.0
航空运输	neg	1.0
价格指数	pos	1.0
嫌犯	neg	1.0
牧原	neg	1.0
女童	neg	1.0
王有	neg	1.0
伊媒	neg	1.0
两重天	neg	1.0
转板	neg	1.0
杰富瑞	pos	1.0
已处	neg	1.0
公职	neg	1.0
南海	neg	1.0
冲击波	neg	1.0
贸易壁垒	neg	1.0
情形	neg	1.0
斯威夫特	neg	1.0
塔利班	neg	1.0
巨人队	pos	1.0
一枚	neg	1.0
三连跌	neg	1.0
意见分歧	neg	1.0
万事达卡	pos	1.0
负于	neg	1.0
停摆	neg	1.0
蒙受损失	neg	1.0
黑色金属	neg	1.0
美元汇率	neg	1.0
神州	pos	1.0
群众	pos	1.0
探索	pos	1.0
微软	pos	1.0
病例	pos	1.0
卫生	neg	1.0
走软	neg	1.0
施工	neg	1.0
站稳	pos	1.0
仿生	pos	1.0
初创	pos	1.0
树立	pos	1.0
商务	pos	1.0
作文	neg	1.0
强生	pos	1.0
国家邮政局	neg	1.0
范式	pos	1.0
百时	pos	1.0
发射	pos	1.0
回归	pos	1.0
蓬勃发展	pos	1.0
新一轮	neg	1.0
委员会	neg	1.0
月底	pos	1.0
平台	pos	1.0
美国最高法院	pos	1.0
散户	neg	1.0
土耳其	neg	1.0
医疗器械	pos	1.0
动力电池	pos	1.0
原生	pos	1.0
研判	pos	1.0
总量	pos	1.0
跨国公司	pos	1.0
加持	pos	1.0
生物医药	pos	1.0
体验	pos	1.0
一路	pos	1.0
枢纽	pos	1.0
铺平道路	pos	1.0
增发	pos	1.0
代理	pos	1.0
流程	pos	1.0
酿酒	pos	1.0
反应	neg	1.0
清晰	pos	1.0
机密	neg	1.0
财说	neg	1.0
骤增	neg	1.0
退款	neg	1.0
难求	neg	1.0
大楼	neg	1.0
错配	neg	1.0
窄幅	neg	1.0
榜单	pos	1.0
就是	pos	1.0
时起	neg	1.0
迫在眉睫	neg	1.0
缺阵	neg	1.0
抹黑	neg	1.0
拓维	neg	1.0
维和	neg	1.0
不实	neg	1.0
投入	pos	1.0
后悔	neg	1.0
卡塔尔	neg	1.0
扣押	neg	1.0
军用	neg	1.0
最后通牒	neg	1.0
女子	neg	1.0
现金流	pos	1.0
苏丹	neg	1.0
原油期货	neg	1.0
不可	neg	1.0
成绩单	pos	1.0
准备	pos	1.0
查获	neg	1.0
到底	neg	1.0
希捷	pos	1.0
美油	neg	1.0
金融股	pos	1.0
黄仁勋	pos	1.0
药物	pos	1.0
方向	pos	1.0
创始人	neg	1.0
埃尼	pos	1.0
中际旭	pos	1.0
非银	pos	1.0
争端	neg	1.0
财年	pos	1.0
皇家	pos	1.0
到期	neg	1.0
江西	neg	1.0
解禁	neg	1.0
青睐	pos	1.0
台湾	neg	1.0
重大	neg	1.0
今年以来	pos	1.0
信号	neg	1.0
收缩	neg	1.0
合法	pos	1.0
金融中心	pos	1.0
预售	pos	1.0
上汽	pos	1.0
银华	pos	1.0
周涨	pos	1.0
三维	pos	1.0
只高	pos	1.0
家族	neg	1.0
迈进	pos	1.0
较强	pos	1.0
兴趣	pos	1.0
滞后	neg	1.0
保荐	neg	1.0
紫金	pos	1.0
一夜	neg	1.0
营业部	neg	1.0
英格兰银行	neg	1.0
小盘股	pos	1.0
中资	neg	1.0
意义	pos	1.0
反对派	neg	1.0
长征	pos	1.0
污染	neg	1.0
高频	pos	1.0
获超	pos	1.0
第三次	neg	1.0
全方位	pos	1.0
见证	pos	1.0
独特	pos	1.0
底座	pos	1.0
数智	pos	1.0
三只	pos	1.0
卓越	pos	1.0
顽强	pos	1.0
混合	pos	1.0
新篇章	pos	1.0
学者	neg	1.0
逐年	pos	1.0
脱颖而出	pos	1.0
不动产	pos	1.0
新药	pos	1.0
开通	pos	1.0
交易额	pos	1.0
晶圆厂	pos	1.0
生产	pos	1.0
发表	neg	1.0
加大力度	pos	1.0
伊拉克	neg	1.0
中报	pos	1.0
住宅	neg	1.0
五大	neg	1.0
据报	neg	1.0
特稿	neg	1.0
五成	pos	1.0
第四	pos	1.0
接入	pos	1.0
对决	pos	1.0
传闻	neg	1.0
暗藏	neg	1.0
举步维艰	neg	1.0
令人震惊	neg	1.0
周刊	neg	1.0
毕马威	neg	1.0
白宫	neg	1.0
有助于	pos	1.0
大臣	neg	1.0
波士顿	neg	1.0
林火	neg	1.0
几近	neg	1.0
妨碍	neg	1.0
犯有	neg	1.0
激怒	neg	1.0
降落	neg	1.0
对谷歌	neg	1.0
灾难性	neg	1.0
严查	neg	1.0
愚蠢	neg	1.0
预算	neg	1.0
未经	neg	1.0
再陷	neg	1.0
流离失所	neg	1.0
艾滋病	neg	1.0
水域	neg	1.0
抉择	neg	1.0
监狱	neg	1.0
扛不住	neg	1.0
科学研究	neg	1.0
家中	neg	1.0
非法经营	neg	1.0
未见	neg	1.0
降费	neg	1.0
更加	pos	1.0
团伙	neg	1.0
金条	neg	1.0
止跌	neg	1.0
资产	pos	1.0
饱和	neg	1.0
罚金	neg	1.0
科指	neg	1.0
黑色星期	neg	1.0
海警	neg	1.0
参半	neg	1.0
现场	neg	1.0
加油站	neg	1.0
再起	neg	1.0
新华社	neg	1.0
生产力	pos	1.0
高油价	neg	1.0
流动性	neg	1.0
标志	pos	1.0
沉默	neg	1.0
转正	pos	1.0
变数	neg	1.0
事实	neg	1.0
普拉	neg	1.0
和谈	neg	1.0
之中	neg	1.0
股份	pos	1.0
过去	pos	1.0
道歉	neg	1.0
反映	neg	1.0
领土	neg	1.0
坚实	pos	1.0
人生	pos	1.0
托管	pos	1.0
悄然	pos	1.0
低成本	pos	1.0
私人	neg	1.0
迅猛	pos	1.0
双边关系	pos	1.0
关键技术	pos	1.0
不够	neg	1.0
眼镜	pos	1.0
优秀	pos	1.0
加税	pos	1.0
标杆	pos	1.0
高企	neg	1.0
主动	pos	1.0
端午	pos	1.0
各地	neg	1.0
美国移民	neg	1.0
阿尔巴尼亚	neg	1.0
海湾地区	neg	1.0
另有	neg	1.0
抱怨	neg	1.0
大力	pos	1.0
演员	neg	1.0
放宽	pos	1.0
等级	neg	1.0
华盛顿州	neg	1.0
余人	neg	1.0
经贸关系	pos	1.0
仔猪	neg	1.0
荒谬	neg	1.0
交流	pos	1.0
两家	neg	1.0
之间	neg	1.0
出口	pos	1.0
丰业	pos	1.0
喜欢	pos	1.0
黄金	neg	1.0
胜宏	pos	1.0
成交	pos	1.0
普遍	neg	1.0
提交	pos	1.0
希望	pos	1.0
马丁	pos	1.0
重振	pos	1.0
适应症	pos	1.0
保险	pos	1.0
猛增	pos	1.0
尼克斯	pos	1.0
齐发	neg	1.0
距离	pos	1.0
经济学家	neg	1.0
迪拜	neg	1.0
至约	pos	1.0
百济	pos	1.0
军事行动	neg	1.0
饱满	pos	1.0
制定	pos	1.0
暂无	neg	1.0
希尔	pos	1.0
燃料	neg	1.0
